observation_id,photo_id,license_code,square_url,medium_url,large_url,original_url,scientific_name,common_name,taxon_rank,ob_license_code,quality_grade,uri,pred_prey,special_type_of_feeding,taxon_kingdom,taxon_phylum,taxon_class,taxon_order,taxon_family,taxon_genus,taxon_species,grounding_dino_prompt
188958508,330872789,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/330872789/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330872789/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330872789/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330872789/original.jpeg,Helicoverpa zea,Corn Earworm Moth,species,cc-by-nc,research,https://www.inaturalist.org/observations/188958508,eater,Pollination,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Helicoverpa,Helicoverpa zea,"green caterpillar with yellow stripes, large moth with feathery antennae, nocturnal insect."
188958508,330872804,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/330872804/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330872804/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330872804/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330872804/original.jpeg,Helicoverpa zea,Corn Earworm Moth,species,cc-by-nc,research,https://www.inaturalist.org/observations/188958508,eater,Pollination,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Helicoverpa,Helicoverpa zea,"green caterpillar with yellow stripes, moth larva."
188958496,330869405,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/330869405/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330869405/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330869405/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330869405/original.jpeg,Ericameria nauseosa,Rubber Rabbitbrush,species,cc-by-nc,research,https://www.inaturalist.org/observations/188958496,organism being eaten,Pollination,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ericameria,Ericameria nauseosa,"yellow shrub with small daisy-like flowers, Asteraceae plant."
188958496,330869571,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/330869571/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330869571/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330869571/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330869571/original.jpeg,Ericameria nauseosa,Rubber Rabbitbrush,species,cc-by-nc,research,https://www.inaturalist.org/observations/188958496,organism being eaten,Pollination,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ericameria,Ericameria nauseosa,"yellow shrub with small daisy-like flowers, Asteraceae plant."
188927558,330810168,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330810168/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330810168/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330810168/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330810168/original.jpeg,Lepomis,Common Sunfishes,genus,cc-by,research,https://www.inaturalist.org/observations/188927558,organism being eaten,"No, none of these",Animalia,Chordata,Actinopterygii,Centrarchiformes,Centrarchidae,Lepomis,0,"blue fish with horizontal stripes, freshwater bony fish."
188927557,330810168,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330810168/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330810168/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330810168/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330810168/original.jpeg,Ardea herodias,Great Blue Heron,species,cc-by,research,https://www.inaturalist.org/observations/188927557,eater,"No, none of these",Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea herodias,"blue bird with long neck, long legs, heron."
188913501,330782680,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330782680/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330782680/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330782680/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330782680/original.jpg,Anicla infecta,Green Cutworm Moth,species,cc-by,research,https://www.inaturalist.org/observations/188913501,organism being eaten,"No, none of these",Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Anicla,Anicla infecta,"green moth with long tail, Noctuidae moth, caterpillar-eating insect."
188913501,330782718,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330782718/square.png,https://inaturalist-open-data.s3.amazonaws.com/photos/330782718/medium.png,https://inaturalist-open-data.s3.amazonaws.com/photos/330782718/large.png,https://inaturalist-open-data.s3.amazonaws.com/photos/330782718/original.png,Anicla infecta,Green Cutworm Moth,species,cc-by,research,https://www.inaturalist.org/observations/188913501,organism being eaten,"No, none of these",Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Anicla,Anicla infecta,"green moth with feathery antennae, nocturnal insect."
188913501,330782758,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330782758/square.png,https://inaturalist-open-data.s3.amazonaws.com/photos/330782758/medium.png,https://inaturalist-open-data.s3.amazonaws.com/photos/330782758/large.png,https://inaturalist-open-data.s3.amazonaws.com/photos/330782758/original.png,Anicla infecta,Green Cutworm Moth,species,cc-by,research,https://www.inaturalist.org/observations/188913501,organism being eaten,"No, none of these",Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Anicla,Anicla infecta,"green moth with feathery antennae, nocturnal insect."
188913501,330782979,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330782979/square.png,https://inaturalist-open-data.s3.amazonaws.com/photos/330782979/medium.png,https://inaturalist-open-data.s3.amazonaws.com/photos/330782979/large.png,https://inaturalist-open-data.s3.amazonaws.com/photos/330782979/original.png,Anicla infecta,Green Cutworm Moth,species,cc-by,research,https://www.inaturalist.org/observations/188913501,organism being eaten,"No, none of these",Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Anicla,Anicla infecta,"green moth with feathery antennae, nocturnal insect."
188898597,330752545,cc-by-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/330752545/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330752545/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330752545/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330752545/original.jpeg,Calopteryx virgo,Beautiful Demoiselle,species,cc-by,research,https://www.inaturalist.org/observations/188898597,eater,"No, none of these",Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx virgo,"blue damselfly with long, slender body, iridescent wings, and long tail."
188898597,330752533,cc-by-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/330752533/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330752533/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330752533/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330752533/original.jpeg,Calopteryx virgo,Beautiful Demoiselle,species,cc-by,research,https://www.inaturalist.org/observations/188898597,eater,"No, none of these",Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx virgo,"blue damselfly with long, slender body, iridescent wings."
188898597,330752555,cc-by-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/330752555/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330752555/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330752555/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/330752555/original.jpeg,Calopteryx virgo,Beautiful Demoiselle,species,cc-by,research,https://www.inaturalist.org/observations/188898597,eater,"No, none of these",Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx virgo,"blue dragonfly with iridescent wings, damselfly."
188871569,330701754,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330701754/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330701754/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330701754/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330701754/original.jpg,Crithagra gularis,Streaky-headed Seedeater,species,cc-by,research,https://www.inaturalist.org/observations/188871569,eater,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Fringillidae,Crithagra,Crithagra gularis,"brown bird with yellow head, black throat patch, streaked breast."
188871569,330701757,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330701757/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330701757/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330701757/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330701757/original.jpg,Crithagra gularis,Streaky-headed Seedeater,species,cc-by,research,https://www.inaturalist.org/observations/188871569,eater,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Fringillidae,Crithagra,Crithagra gularis,"brown bird with black throat patch, seedeater."
188856985,330669265,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669265/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669265/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669265/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669265/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"black moth with white stripes, large flying insect."
188856985,330669273,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669273/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669273/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669273/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669273/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"black moth with yellow and brown stripes, large lepidopteran insect."
188856985,330669276,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669276/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669276/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669276/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669276/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"black and yellow moth with long tail, large lepidopteran insect."
188856985,330669282,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669282/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669282/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669282/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669282/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"large moth with green body, brown stripes, long proboscis."
188856985,330669303,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669303/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669303/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669303/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669303/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"moth with green body, long tail, and distinctive stripes."
188856985,330669294,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669294/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669294/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669294/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669294/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"large moth with green body, brown stripes, long proboscis."
188856985,330669295,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669295/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669295/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669295/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669295/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"black moth with yellow and black stripes, large lepidopteran insect."
188856985,330669312,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669312/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669312/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669312/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669312/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"large moth with green and brown stripes, banded insect with long proboscis."
188856985,330669313,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669313/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669313/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669313/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669313/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"moth with long tail, green body, brown stripes, large wings."
188856985,330669315,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330669315/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669315/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669315/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330669315/original.jpg,Eumorpha fasciatus,Banded Sphinx,species,cc-by,research,https://www.inaturalist.org/observations/188856985,organism being eaten,Scavenging,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Eumorpha,Eumorpha fasciatus,"green moth with long tail, striped body, large hindwings."
188854414,330663034,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330663034/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330663034/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330663034/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330663034/original.jpg,Nothoscordum bivalve,crowpoison,species,cc-by,research,https://www.inaturalist.org/observations/188854414,organism being eaten,Pollination,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Nothoscordum,Nothoscordum bivalve,"green grass-like plant with yellow flowers, lily-like flowering plant."
188854413,330663025,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330663025/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330663025/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330663025/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330663025/original.jpg,Colias eurytheme,Orange Sulphur,species,cc-by,research,https://www.inaturalist.org/observations/188854413,eater,Pollination,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Colias,Colias eurytheme,"yellow butterfly with orange wings, small insect."
188854412,330662610,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/330662610/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330662610/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330662610/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/330662610/original.jpg,Nothoscordum bivalve,crowpoison,species,cc-by,research,https://www.inaturalist.org/observations/188854412,organism being eaten,Pollination,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Nothoscordum,Nothoscordum bivalve,"green grass-like plant with white flowers, lily-like plant."
