crop_file,Image_name,crop_file_path,box_num,species,User Classified,Same?,My remarks,common_name,score,top_no,topk_predictions_json
obs_337600645_photo_614526508_box5.jpg,obs_337600645_photo_614526508,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337600645_photo_614526508_box5.jpg,5,Athene noctua,Strongylocentrotus purpuratus,FALSE,,Little owl,0.083548307,2,"[{""species"": ""Patagioenas maculosa"", ""common_name"": ""Spot-winged pigeon"", ""score"": 0.09646110236644745}, {""species"": ""Athene noctua"", ""common_name"": ""Little owl"", ""score"": 0.08354830741882324}, {""species"": ""Columba guinea"", ""common_name"": ""Speckled pigeon"", ""score"": 0.02373639866709709}, {""species"": ""Callocephalon fimbriatum"", ""common_name"": ""Gang-gang Cockatoo"", ""score"": 0.019667359068989754}, {""species"": ""Columbina passerina"", ""common_name"": ""Common ground-dove"", ""score"": 0.01788821816444397}]"
obs_337600645_photo_614526508_box5.jpg,obs_337600645_photo_614526508,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337600645_photo_614526508_box5.jpg,5,Columba guinea,Strongylocentrotus purpuratus,FALSE,,Speckled pigeon,0.023736399,3,"[{""species"": ""Patagioenas maculosa"", ""common_name"": ""Spot-winged pigeon"", ""score"": 0.09646110236644745}, {""species"": ""Athene noctua"", ""common_name"": ""Little owl"", ""score"": 0.08354830741882324}, {""species"": ""Columba guinea"", ""common_name"": ""Speckled pigeon"", ""score"": 0.02373639866709709}, {""species"": ""Callocephalon fimbriatum"", ""common_name"": ""Gang-gang Cockatoo"", ""score"": 0.019667359068989754}, {""species"": ""Columbina passerina"", ""common_name"": ""Common ground-dove"", ""score"": 0.01788821816444397}]"
obs_337600645_photo_614526508_box5.jpg,obs_337600645_photo_614526508,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337600645_photo_614526508_box5.jpg,5,Callocephalon fimbriatum,Strongylocentrotus purpuratus,FALSE,,Gang-gang Cockatoo,0.019667359,4,"[{""species"": ""Patagioenas maculosa"", ""common_name"": ""Spot-winged pigeon"", ""score"": 0.09646110236644745}, {""species"": ""Athene noctua"", ""common_name"": ""Little owl"", ""score"": 0.08354830741882324}, {""species"": ""Columba guinea"", ""common_name"": ""Speckled pigeon"", ""score"": 0.02373639866709709}, {""species"": ""Callocephalon fimbriatum"", ""common_name"": ""Gang-gang Cockatoo"", ""score"": 0.019667359068989754}, {""species"": ""Columbina passerina"", ""common_name"": ""Common ground-dove"", ""score"": 0.01788821816444397}]"
obs_337600645_photo_614526508_box5.jpg,obs_337600645_photo_614526508,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337600645_photo_614526508_box5.jpg,5,Columbina passerina,Strongylocentrotus purpuratus,FALSE,,Common ground-dove,0.017888218,5,"[{""species"": ""Patagioenas maculosa"", ""common_name"": ""Spot-winged pigeon"", ""score"": 0.09646110236644745}, {""species"": ""Athene noctua"", ""common_name"": ""Little owl"", ""score"": 0.08354830741882324}, {""species"": ""Columba guinea"", ""common_name"": ""Speckled pigeon"", ""score"": 0.02373639866709709}, {""species"": ""Callocephalon fimbriatum"", ""common_name"": ""Gang-gang Cockatoo"", ""score"": 0.019667359068989754}, {""species"": ""Columbina passerina"", ""common_name"": ""Common ground-dove"", ""score"": 0.01788821816444397}]"
obs_337606242_photo_613762919_box1.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box1.jpg,1,Persicaria virginiana,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,Jumpseed,0.486983716,1,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.4869837164878845}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.07879684120416641}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.016608329489827156}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.013481476344168186}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.008947635069489479}]"
obs_337606242_photo_613762919_box1.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box1.jpg,1,Persicaria filiformis,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,Jumpseed,0.078796841,2,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.4869837164878845}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.07879684120416641}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.016608329489827156}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.013481476344168186}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.008947635069489479}]"
obs_337606242_photo_613762919_box1.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box1.jpg,1,Coleosporium elephantopodis,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,,0.016608329,3,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.4869837164878845}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.07879684120416641}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.016608329489827156}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.013481476344168186}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.008947635069489479}]"
obs_337606242_photo_613762919_box1.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box1.jpg,1,Pucciniastrum circaeae,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,,0.013481476,4,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.4869837164878845}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.07879684120416641}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.016608329489827156}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.013481476344168186}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.008947635069489479}]"
obs_337606242_photo_613762919_box1.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box1.jpg,1,Elsinoe corni,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,,0.008947635,5,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.4869837164878845}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.07879684120416641}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.016608329489827156}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.013481476344168186}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.008947635069489479}]"
obs_337606242_photo_613762919_box2.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box2.jpg,2,Persicaria virginiana,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,Jumpseed,0.450725883,1,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.45072588324546814}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.06774742156267166}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.013988045044243336}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.011289557442069054}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.00874094944447279}]"
obs_337606242_photo_613762919_box2.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box2.jpg,2,Persicaria filiformis,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,Jumpseed,0.067747422,2,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.45072588324546814}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.06774742156267166}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.013988045044243336}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.011289557442069054}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.00874094944447279}]"
obs_337606242_photo_613762919_box2.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box2.jpg,2,Coleosporium elephantopodis,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,,0.013988045,3,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.45072588324546814}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.06774742156267166}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.013988045044243336}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.011289557442069054}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.00874094944447279}]"
obs_337606242_photo_613762919_box2.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box2.jpg,2,Elsinoe corni,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,,0.011289557,4,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.45072588324546814}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.06774742156267166}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.013988045044243336}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.011289557442069054}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.00874094944447279}]"
obs_337606242_photo_613762919_box2.jpg,obs_337606242_photo_613762919,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337606242_photo_613762919_box2.jpg,2,Pucciniastrum circaeae,Puccinia polygoni-amphibii,FALSE,Tiny part of the image. Fungus,,0.008740949,5,"[{""species"": ""Persicaria virginiana"", ""common_name"": ""Jumpseed"", ""score"": 0.45072588324546814}, {""species"": ""Persicaria filiformis"", ""common_name"": ""Jumpseed"", ""score"": 0.06774742156267166}, {""species"": ""Coleosporium elephantopodis"", ""common_name"": """", ""score"": 0.013988045044243336}, {""species"": ""Elsinoe corni"", ""common_name"": """", ""score"": 0.011289557442069054}, {""species"": ""Pucciniastrum circaeae"", ""common_name"": """", ""score"": 0.00874094944447279}]"
obs_337610708_photo_613769550_box1.jpg,obs_337610708_photo_613769550,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337610708_photo_613769550_box1.jpg,1,Erysiphe magnifica,Golovinomyces bolayi,FALSE,The prey features but not be very clear. Tiny part of the image. ,,0.160093188,1,"[{""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.16009318828582764}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04865126684308052}, {""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.04737909510731697}, {""species"": ""Erysiphe viburni"", ""common_name"": ""olvonmjöldagg"", ""score"": 0.029433613643050194}, {""species"": ""Phyllactinia liriodendri"", ""common_name"": """", ""score"": 0.02925652079284191}]"
obs_337610708_photo_613769550_box1.jpg,obs_337610708_photo_613769550,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337610708_photo_613769550_box1.jpg,1,Erysiphe liriodendri,Golovinomyces bolayi,FALSE,The prey features but not be very clear. Tiny part of the image. ,,0.048651267,2,"[{""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.16009318828582764}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04865126684308052}, {""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.04737909510731697}, {""species"": ""Erysiphe viburni"", ""common_name"": ""olvonmjöldagg"", ""score"": 0.029433613643050194}, {""species"": ""Phyllactinia liriodendri"", ""common_name"": """", ""score"": 0.02925652079284191}]"
obs_337610708_photo_613769550_box1.jpg,obs_337610708_photo_613769550,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337610708_photo_613769550_box1.jpg,1,Erysiphe clintonii,Golovinomyces bolayi,FALSE,The prey features but not be very clear. Tiny part of the image. ,,0.047379095,3,"[{""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.16009318828582764}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04865126684308052}, {""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.04737909510731697}, {""species"": ""Erysiphe viburni"", ""common_name"": ""olvonmjöldagg"", ""score"": 0.029433613643050194}, {""species"": ""Phyllactinia liriodendri"", ""common_name"": """", ""score"": 0.02925652079284191}]"
obs_337610708_photo_613769550_box1.jpg,obs_337610708_photo_613769550,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337610708_photo_613769550_box1.jpg,1,Erysiphe viburni,Golovinomyces bolayi,FALSE,The prey features but not be very clear. Tiny part of the image. ,olvonmjöldagg,0.029433614,4,"[{""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.16009318828582764}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04865126684308052}, {""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.04737909510731697}, {""species"": ""Erysiphe viburni"", ""common_name"": ""olvonmjöldagg"", ""score"": 0.029433613643050194}, {""species"": ""Phyllactinia liriodendri"", ""common_name"": """", ""score"": 0.02925652079284191}]"
obs_337610708_photo_613769550_box1.jpg,obs_337610708_photo_613769550,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337610708_photo_613769550_box1.jpg,1,Phyllactinia liriodendri,Golovinomyces bolayi,FALSE,The prey features but not be very clear. Tiny part of the image. ,,0.029256521,5,"[{""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.16009318828582764}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04865126684308052}, {""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.04737909510731697}, {""species"": ""Erysiphe viburni"", ""common_name"": ""olvonmjöldagg"", ""score"": 0.029433613643050194}, {""species"": ""Phyllactinia liriodendri"", ""common_name"": """", ""score"": 0.02925652079284191}]"
obs_337610708_photo_613769550_box2.jpg,obs_337610708_photo_613769550,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337610708_photo_613769550_box2.jpg,2,Ramularia prenanthis,Golovinomyces bolayi,FALSE,The prey features but not be very clear. Tiny part of the image. ,,0.035260029,1,"[{""species"": ""Ramularia prenanthis"", ""common_name"": """", ""score"": 0.03526002913713455}, {""species"": ""Ramularia lactucae"", ""common_name"": """", ""score"": 0.0329749658703804}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.022768713533878326}, {""species"": ""Podosphaera erigerontis-canadensis"", ""common_name"": """", ""score"": 0.013313641771674156}, {""species"": ""Neoerysiphe kerribeeensis"", ""common_name"": """", ""score"": 0.012917812913656235}]"
obs_337610708_photo_613769550_box2.jpg,obs_337610708_photo_613769550,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337610708_photo_613769550_box2.jpg,2,Ramularia lactucae,Golovinomyces bolayi,FALSE,The prey features but not be very clear. Tiny part of the image. ,,0.032974966,2,"[{""species"": ""Ramularia prenanthis"", ""common_name"": """", ""score"": 0.03526002913713455}, {""species"": ""Ramularia lactucae"", ""common_name"": """", ""score"": 0.0329749658703804}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.022768713533878326}, {""species"": ""Podosphaera erigerontis-canadensis"", ""common_name"": """", ""score"": 0.013313641771674156}, {""species"": ""Neoerysiphe kerribeeensis"", ""common_name"": """", ""score"": 0.012917812913656235}]"
obs_337610708_photo_613769550_box2.jpg,obs_337610708_photo_613769550,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_337610708_photo_613769550_box2.jpg,2,Golovinomyces sonchicola,Golovinomyces bolayi,FALSE,Same taxon genus but wrong species level,,0.022768714,3,"[{""species"": ""Ramularia prenanthis"", ""common_name"": """", ""score"": 0.03526002913713455}, {""species"": ""Ramularia lactucae"", ""common_name"": """", ""score"": 0.0329749658703804}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.022768713533878326}, {""species"": ""Podosphaera erigerontis-canadensis"", ""common_name"": """", ""score"": 0.013313641771674156}, {""species"": ""Neoerysiphe kerribeeensis"", ""common_name"": """", ""score"": 0.012917812913656235}]"
