image_id,image_path
obs_144381479_photo_247788930,/rs1/researchers/a/amallav/image_dataset/obs_144381479_photo_247788930.jpg
obs_144381478_photo_247788936,/rs1/researchers/a/amallav/image_dataset/obs_144381478_photo_247788936.jpg
obs_144339675_photo_247709420,/rs1/researchers/a/amallav/image_dataset/obs_144339675_photo_247709420.jpg
obs_144339675_photo_247709431,/rs1/researchers/a/amallav/image_dataset/obs_144339675_photo_247709431.jpg
obs_144339675_photo_247709455,/rs1/researchers/a/amallav/image_dataset/obs_144339675_photo_247709455.jpg
obs_144339675_photo_247709463,/rs1/researchers/a/amallav/image_dataset/obs_144339675_photo_247709463.jpg
obs_144298288_photo_247632748,/rs1/researchers/a/amallav/image_dataset/obs_144298288_photo_247632748.jpg
obs_144298288_photo_247632744,/rs1/researchers/a/amallav/image_dataset/obs_144298288_photo_247632744.jpg
obs_144298286_photo_247632713,/rs1/researchers/a/amallav/image_dataset/obs_144298286_photo_247632713.jpg
obs_144298286_photo_247632724,/rs1/researchers/a/amallav/image_dataset/obs_144298286_photo_247632724.jpg
obs_144296064_photo_247628528,/rs1/researchers/a/amallav/image_dataset/obs_144296064_photo_247628528.jpg
obs_144296064_photo_247628534,/rs1/researchers/a/amallav/image_dataset/obs_144296064_photo_247628534.jpg
obs_144296064_photo_247628535,/rs1/researchers/a/amallav/image_dataset/obs_144296064_photo_247628535.jpg
obs_144264671_photo_247568982,/rs1/researchers/a/amallav/image_dataset/obs_144264671_photo_247568982.jpg
obs_144264671_photo_247569193,/rs1/researchers/a/amallav/image_dataset/obs_144264671_photo_247569193.jpg
obs_144264671_photo_247569411,/rs1/researchers/a/amallav/image_dataset/obs_144264671_photo_247569411.jpg
obs_144263728_photo_247566754,/rs1/researchers/a/amallav/image_dataset/obs_144263728_photo_247566754.jpg
obs_144263728_photo_247567137,/rs1/researchers/a/amallav/image_dataset/obs_144263728_photo_247567137.jpg
obs_144263728_photo_247567431,/rs1/researchers/a/amallav/image_dataset/obs_144263728_photo_247567431.jpg
obs_144255049_photo_247550532,/rs1/researchers/a/amallav/image_dataset/obs_144255049_photo_247550532.jpg
obs_144255049_photo_247550412,/rs1/researchers/a/amallav/image_dataset/obs_144255049_photo_247550412.jpg
obs_144255049_photo_247550433,/rs1/researchers/a/amallav/image_dataset/obs_144255049_photo_247550433.jpg
obs_144255049_photo_247550450,/rs1/researchers/a/amallav/image_dataset/obs_144255049_photo_247550450.jpg
obs_144255049_photo_247550464,/rs1/researchers/a/amallav/image_dataset/obs_144255049_photo_247550464.jpg
obs_144255049_photo_247550481,/rs1/researchers/a/amallav/image_dataset/obs_144255049_photo_247550481.jpg
obs_144250537_photo_31312191,/rs1/researchers/a/amallav/image_dataset/obs_144250537_photo_31312191.jpg
obs_144220800_photo_247486000,/rs1/researchers/a/amallav/image_dataset/obs_144220800_photo_247486000.jpg
obs_144220800_photo_247486041,/rs1/researchers/a/amallav/image_dataset/obs_144220800_photo_247486041.jpg
obs_144220800_photo_247486047,/rs1/researchers/a/amallav/image_dataset/obs_144220800_photo_247486047.jpg
obs_144220800_photo_247486049,/rs1/researchers/a/amallav/image_dataset/obs_144220800_photo_247486049.jpg
obs_144220800_photo_247486051,/rs1/researchers/a/amallav/image_dataset/obs_144220800_photo_247486051.jpg
obs_144158257_photo_247366496,/rs1/researchers/a/amallav/image_dataset/obs_144158257_photo_247366496.jpg
obs_144158257_photo_247366506,/rs1/researchers/a/amallav/image_dataset/obs_144158257_photo_247366506.jpg
obs_144060356_photo_247176584,/rs1/researchers/a/amallav/image_dataset/obs_144060356_photo_247176584.jpg
obs_144060356_photo_247176603,/rs1/researchers/a/amallav/image_dataset/obs_144060356_photo_247176603.jpg
obs_144060356_photo_247176602,/rs1/researchers/a/amallav/image_dataset/obs_144060356_photo_247176602.jpg
obs_144060356_photo_247176609,/rs1/researchers/a/amallav/image_dataset/obs_144060356_photo_247176609.jpg
obs_144060356_photo_247176663,/rs1/researchers/a/amallav/image_dataset/obs_144060356_photo_247176663.jpg
obs_144060356_photo_247177679,/rs1/researchers/a/amallav/image_dataset/obs_144060356_photo_247177679.jpg
obs_144060356_photo_247177691,/rs1/researchers/a/amallav/image_dataset/obs_144060356_photo_247177691.jpg
obs_144060356_photo_247177961,/rs1/researchers/a/amallav/image_dataset/obs_144060356_photo_247177961.jpg
obs_144056673_photo_247170902,/rs1/researchers/a/amallav/image_dataset/obs_144056673_photo_247170902.jpg
obs_143989075_photo_247040691,/rs1/researchers/a/amallav/image_dataset/obs_143989075_photo_247040691.jpg
obs_143989075_photo_247040696,/rs1/researchers/a/amallav/image_dataset/obs_143989075_photo_247040696.jpg
obs_143989075_photo_247040706,/rs1/researchers/a/amallav/image_dataset/obs_143989075_photo_247040706.jpg
obs_143989075_photo_247040718,/rs1/researchers/a/amallav/image_dataset/obs_143989075_photo_247040718.jpg
obs_143989075_photo_247040721,/rs1/researchers/a/amallav/image_dataset/obs_143989075_photo_247040721.jpg
obs_143936801_photo_246940526,/rs1/researchers/a/amallav/image_dataset/obs_143936801_photo_246940526.jpg
obs_143935632_photo_246939061,/rs1/researchers/a/amallav/image_dataset/obs_143935632_photo_246939061.jpg
obs_143935632_photo_246939069,/rs1/researchers/a/amallav/image_dataset/obs_143935632_photo_246939069.jpg
obs_143935311_photo_246938416,/rs1/researchers/a/amallav/image_dataset/obs_143935311_photo_246938416.jpg
obs_143916589_photo_246903145,/rs1/researchers/a/amallav/image_dataset/obs_143916589_photo_246903145.jpg
obs_143822730_photo_246725926,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725926.jpg
obs_143822730_photo_246725787,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725787.jpg
obs_143822730_photo_246725809,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725809.jpg
obs_143822730_photo_246725822,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725822.jpg
obs_143822730_photo_246725837,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725837.jpg
obs_143822730_photo_246725851,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725851.jpg
obs_143822730_photo_246725860,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725860.jpg
obs_143822730_photo_246725871,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725871.jpg
obs_143822730_photo_246725886,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725886.jpg
obs_143822730_photo_246725904,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725904.jpg
obs_143822730_photo_246725920,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725920.jpg
obs_143822730_photo_246725775,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725775.jpg
obs_143822730_photo_246725947,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725947.jpg
obs_143822730_photo_246725968,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725968.jpg
obs_143822730_photo_246725984,/rs1/researchers/a/amallav/image_dataset/obs_143822730_photo_246725984.jpg
obs_143806981_photo_246671442,/rs1/researchers/a/amallav/image_dataset/obs_143806981_photo_246671442.jpg
obs_143806981_photo_246671457,/rs1/researchers/a/amallav/image_dataset/obs_143806981_photo_246671457.jpg
obs_143806981_photo_246671454,/rs1/researchers/a/amallav/image_dataset/obs_143806981_photo_246671454.jpg
obs_143806981_photo_246671465,/rs1/researchers/a/amallav/image_dataset/obs_143806981_photo_246671465.jpg
obs_143761486_photo_246609535,/rs1/researchers/a/amallav/image_dataset/obs_143761486_photo_246609535.jpg
obs_143761486_photo_246212037,/rs1/researchers/a/amallav/image_dataset/obs_143761486_photo_246212037.jpg
obs_143715190_photo_246520577,/rs1/researchers/a/amallav/image_dataset/obs_143715190_photo_246520577.jpg
obs_143715190_photo_246520588,/rs1/researchers/a/amallav/image_dataset/obs_143715190_photo_246520588.jpg
obs_143715190_photo_246520597,/rs1/researchers/a/amallav/image_dataset/obs_143715190_photo_246520597.jpg
obs_143715190_photo_246520595,/rs1/researchers/a/amallav/image_dataset/obs_143715190_photo_246520595.jpg
obs_143715190_photo_246520602,/rs1/researchers/a/amallav/image_dataset/obs_143715190_photo_246520602.jpg
obs_143667116_photo_246426779,/rs1/researchers/a/amallav/image_dataset/obs_143667116_photo_246426779.jpg
obs_143667116_photo_246426766,/rs1/researchers/a/amallav/image_dataset/obs_143667116_photo_246426766.jpg
obs_143667116_photo_246426790,/rs1/researchers/a/amallav/image_dataset/obs_143667116_photo_246426790.jpg
obs_143667116_photo_246426805,/rs1/researchers/a/amallav/image_dataset/obs_143667116_photo_246426805.jpg
obs_143667116_photo_246426726,/rs1/researchers/a/amallav/image_dataset/obs_143667116_photo_246426726.jpg
obs_143667115_photo_246426691,/rs1/researchers/a/amallav/image_dataset/obs_143667115_photo_246426691.jpg
obs_143667115_photo_246426872,/rs1/researchers/a/amallav/image_dataset/obs_143667115_photo_246426872.jpg
obs_143667115_photo_246426983,/rs1/researchers/a/amallav/image_dataset/obs_143667115_photo_246426983.jpg
obs_143667115_photo_246426838,/rs1/researchers/a/amallav/image_dataset/obs_143667115_photo_246426838.jpg
obs_143667115_photo_246426597,/rs1/researchers/a/amallav/image_dataset/obs_143667115_photo_246426597.jpg
obs_143663297_photo_246419649,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246419649.jpg
obs_143663297_photo_246419623,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246419623.jpg
obs_143663297_photo_246419739,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246419739.jpg
obs_143663297_photo_246419178,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246419178.jpg
obs_143663297_photo_246419262,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246419262.jpg
obs_143663297_photo_246419545,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246419545.jpg
obs_143663297_photo_246419825,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246419825.jpg
obs_143663297_photo_246420007,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246420007.jpg
obs_143663297_photo_246419848,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246419848.jpg
obs_143663297_photo_246419908,/rs1/researchers/a/amallav/image_dataset/obs_143663297_photo_246419908.jpg
obs_143556486_photo_246212037,/rs1/researchers/a/amallav/image_dataset/obs_143556486_photo_246212037.jpg
obs_143556486_photo_246218486,/rs1/researchers/a/amallav/image_dataset/obs_143556486_photo_246218486.jpg
obs_143556486_photo_246218487,/rs1/researchers/a/amallav/image_dataset/obs_143556486_photo_246218487.jpg
obs_143556486_photo_246218489,/rs1/researchers/a/amallav/image_dataset/obs_143556486_photo_246218489.jpg
obs_143556486_photo_246218490,/rs1/researchers/a/amallav/image_dataset/obs_143556486_photo_246218490.jpg
obs_143556486_photo_246218492,/rs1/researchers/a/amallav/image_dataset/obs_143556486_photo_246218492.jpg
obs_143454110_photo_246021316,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021316.jpg
obs_143454110_photo_246021330,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021330.jpg
obs_143454110_photo_246021344,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021344.jpg
obs_143454110_photo_246021362,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021362.jpg
obs_143454110_photo_246021306,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021306.jpg
obs_143454110_photo_246021288,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021288.jpg
obs_143454110_photo_246021240,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021240.jpg
obs_143454110_photo_246021252,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021252.jpg
obs_143454110_photo_246021268,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021268.jpg
obs_143454110_photo_246021278,/rs1/researchers/a/amallav/image_dataset/obs_143454110_photo_246021278.jpg
obs_143454108_photo_246021200,/rs1/researchers/a/amallav/image_dataset/obs_143454108_photo_246021200.jpg
obs_143454108_photo_246021209,/rs1/researchers/a/amallav/image_dataset/obs_143454108_photo_246021209.jpg
obs_143454108_photo_246021220,/rs1/researchers/a/amallav/image_dataset/obs_143454108_photo_246021220.jpg
obs_143454108_photo_246021230,/rs1/researchers/a/amallav/image_dataset/obs_143454108_photo_246021230.jpg
obs_143454108_photo_246021278,/rs1/researchers/a/amallav/image_dataset/obs_143454108_photo_246021278.jpg
obs_143454108_photo_246021368,/rs1/researchers/a/amallav/image_dataset/obs_143454108_photo_246021368.jpg
obs_143454108_photo_246021385,/rs1/researchers/a/amallav/image_dataset/obs_143454108_photo_246021385.jpg
obs_143454108_photo_246021396,/rs1/researchers/a/amallav/image_dataset/obs_143454108_photo_246021396.jpg
obs_143440188_photo_245981852,/rs1/researchers/a/amallav/image_dataset/obs_143440188_photo_245981852.jpg
obs_143440188_photo_245981872,/rs1/researchers/a/amallav/image_dataset/obs_143440188_photo_245981872.jpg
obs_143440188_photo_245981886,/rs1/researchers/a/amallav/image_dataset/obs_143440188_photo_245981886.jpg
obs_143440188_photo_245981893,/rs1/researchers/a/amallav/image_dataset/obs_143440188_photo_245981893.jpg
obs_143440188_photo_245981800,/rs1/researchers/a/amallav/image_dataset/obs_143440188_photo_245981800.jpg
obs_143440188_photo_245981832,/rs1/researchers/a/amallav/image_dataset/obs_143440188_photo_245981832.jpg
obs_143440188_photo_245981843,/rs1/researchers/a/amallav/image_dataset/obs_143440188_photo_245981843.jpg
obs_143440188_photo_245981888,/rs1/researchers/a/amallav/image_dataset/obs_143440188_photo_245981888.jpg
obs_143440188_photo_245981987,/rs1/researchers/a/amallav/image_dataset/obs_143440188_photo_245981987.jpg
obs_143434724_photo_245985014,/rs1/researchers/a/amallav/image_dataset/obs_143434724_photo_245985014.jpg
obs_143371293_photo_245859613,/rs1/researchers/a/amallav/image_dataset/obs_143371293_photo_245859613.jpg
obs_143371293_photo_245860043,/rs1/researchers/a/amallav/image_dataset/obs_143371293_photo_245860043.jpg
obs_143371293_photo_245860470,/rs1/researchers/a/amallav/image_dataset/obs_143371293_photo_245860470.jpg
obs_143371293_photo_245860488,/rs1/researchers/a/amallav/image_dataset/obs_143371293_photo_245860488.jpg
obs_143367822_photo_245864866,/rs1/researchers/a/amallav/image_dataset/obs_143367822_photo_245864866.jpg
obs_143367822_photo_245864882,/rs1/researchers/a/amallav/image_dataset/obs_143367822_photo_245864882.jpg
obs_143367822_photo_245864903,/rs1/researchers/a/amallav/image_dataset/obs_143367822_photo_245864903.jpg
obs_143367822_photo_245864923,/rs1/researchers/a/amallav/image_dataset/obs_143367822_photo_245864923.jpg
obs_143311634_photo_245754119,/rs1/researchers/a/amallav/image_dataset/obs_143311634_photo_245754119.jpg
obs_143258272_photo_178446512,/rs1/researchers/a/amallav/image_dataset/obs_143258272_photo_178446512.jpg
obs_143258272_photo_178446524,/rs1/researchers/a/amallav/image_dataset/obs_143258272_photo_178446524.jpg
obs_143258272_photo_178446532,/rs1/researchers/a/amallav/image_dataset/obs_143258272_photo_178446532.jpg
obs_143258272_photo_178446540,/rs1/researchers/a/amallav/image_dataset/obs_143258272_photo_178446540.jpg
obs_143252526_photo_245672667,/rs1/researchers/a/amallav/image_dataset/obs_143252526_photo_245672667.jpg
obs_143252526_photo_245672679,/rs1/researchers/a/amallav/image_dataset/obs_143252526_photo_245672679.jpg
obs_143223791_photo_245602910,/rs1/researchers/a/amallav/image_dataset/obs_143223791_photo_245602910.jpg
obs_143223791_photo_245602921,/rs1/researchers/a/amallav/image_dataset/obs_143223791_photo_245602921.jpg
obs_143223790_photo_245602884,/rs1/researchers/a/amallav/image_dataset/obs_143223790_photo_245602884.jpg
obs_143223790_photo_245602895,/rs1/researchers/a/amallav/image_dataset/obs_143223790_photo_245602895.jpg
obs_143202101_photo_245567389,/rs1/researchers/a/amallav/image_dataset/obs_143202101_photo_245567389.jpg
obs_143202101_photo_245567311,/rs1/researchers/a/amallav/image_dataset/obs_143202101_photo_245567311.jpg
obs_143194759_photo_245555021,/rs1/researchers/a/amallav/image_dataset/obs_143194759_photo_245555021.jpg
obs_143194050_photo_245572394,/rs1/researchers/a/amallav/image_dataset/obs_143194050_photo_245572394.jpg
obs_143194050_photo_245554258,/rs1/researchers/a/amallav/image_dataset/obs_143194050_photo_245554258.jpg
obs_143192544_photo_245549664,/rs1/researchers/a/amallav/image_dataset/obs_143192544_photo_245549664.jpg
obs_143100725_photo_245397227,/rs1/researchers/a/amallav/image_dataset/obs_143100725_photo_245397227.jpg
obs_143100725_photo_245397258,/rs1/researchers/a/amallav/image_dataset/obs_143100725_photo_245397258.jpg
obs_143100725_photo_245397305,/rs1/researchers/a/amallav/image_dataset/obs_143100725_photo_245397305.jpg
obs_143100725_photo_245397336,/rs1/researchers/a/amallav/image_dataset/obs_143100725_photo_245397336.jpg
